Timestamp,Engagement Index,Stress Level
2023-12-07 14:44:03,0.44601380720985606,2239.7522905611995
2023-12-07 14:44:08,0.37901120823986933,1662.4614961231093
2023-12-07 14:44:13,0.3451366901714467,597.4064256828956
2023-12-07 14:44:18,0.4284818424565246,924.8434779559593
2023-12-07 14:44:23,0.49922732527400887,786.3621267604678
2023-12-07 14:44:28,0.2750791239248577,160.67041584039157
2023-12-07 14:44:33,0.7580860642158946,490.2467588837238
2023-12-07 14:44:38,1.908835410950422,811.2601361056885
2023-12-07 14:44:43,0.73351612473971,2266.153989159653
2023-12-07 14:44:48,0.31142022850416373,488.8873800672463
2023-12-07 14:44:53,1.7306288824338987,624.6033229448875
2023-12-07 14:44:58,0.4111590806882175,1439.3921539910025
2023-12-07 14:45:03,0.148615902667383,162.4627591940382
2023-12-07 14:45:08,0.4094958986103294,1265.4444233884935
2023-12-07 14:45:13,0.3166159212105919,509.08519540477863
2023-12-07 14:45:18,0.5110011842130419,605.1210283954468
2023-12-07 14:45:23,0.4778249711169,300.67113314460863
2023-12-07 14:45:28,2.7823593993649767,516.7868871406235
2023-12-07 14:45:33,0.2668359331159396,801.7533204967774
2023-12-07 14:45:38,0.5633088349119783,616.9193853865794
2023-12-07 14:45:43,0.9861492641511538,375.07522560297696
2023-12-07 14:45:48,0.2992325624504256,748.1230731960125
2023-12-07 14:45:54,0.40380842509787473,487.1428332724935
2023-12-07 14:45:59,0.16356959148353115,974.7551615992651
2023-12-07 14:46:04,0.24248802898857727,688.4213328211283
2023-12-07 14:46:09,0.2660132277975647,589.1221408746272
2023-12-07 14:46:14,1.4095278596732261,1535.944375759011
2023-12-07 14:46:19,0.9597743529423647,5599.420633107831
2023-12-07 14:46:24,1.0550055779800485,438.6971918422379
2023-12-07 14:46:29,1.734534554418259,711.6203263713699
2023-12-07 14:46:34,0.39219798049440974,885.1422968984656
2023-12-07 14:46:39,1.6213287587701144,1554.9078246719532
2023-12-07 14:46:44,1.4690058311499146,904.9531974216768
2023-12-07 14:46:49,1.576496035148151,1499.1068093850351
2023-12-07 14:46:54,0.5665978694169956,1340.7921888425299
2023-12-07 14:46:59,0.34633480762352703,1611.4939008718718
2023-12-07 14:47:04,0.24734413900628702,308.4660578827554
2023-12-07 14:47:09,0.4497871257906288,608.1410970884072
2023-12-07 14:47:14,0.5768130635987804,799.5722442545464
2023-12-07 14:47:19,3.1709403224059463,610.5214277058886
2023-12-07 14:47:24,2.8784788866584563,517.1333752419008
